Timestamp,Value
12/6/2017 18:50,4.379169688
12/6/2017 18:55,2.084512813
12/6/2017 19:00,1.840208125
12/6/2017 19:05,3.962069375
12/6/2017 19:10,13.1252325
12/6/2017 19:15,6.78286375
12/6/2017 19:20,7.172755313
12/6/2017 19:25,5.172326563
12/6/2017 19:30,3.54765875
12/6/2017 19:35,3.595811563
12/6/2017 19:40,7.617991875
12/6/2017 19:45,6.345131875
12/6/2017 19:50,3.523451563
12/6/2017 19:55,15.19913875
12/6/2017 20:00,4.239575781
12/6/2017 20:05,6.22550875
12/6/2017 20:10,10.07682813
12/6/2017 20:15,12.553595
12/6/2017 20:20,5.515841563
12/6/2017 20:25,2.948707813
12/6/2017 20:30,4.088995938
12/6/2017 20:35,5.083420938
12/6/2017 20:40,5.275391719
12/6/2017 20:45,3.60313875
12/6/2017 20:50,4.42979625
12/6/2017 20:55,2.084021563
12/6/2017 21:00,2.827935234
12/6/2017 21:05,
12/6/2017 21:10,
12/6/2017 21:15,
12/6/2017 21:20,80.556205
12/6/2017 21:25,53.34793
12/6/2017 21:30,7.780969375
12/6/2017 21:35,6.62619875
12/6/2017 21:40,2.984072422
12/6/2017 21:45,2.556105156
12/6/2017 21:50,1.896180156
12/6/2017 21:55,1.840021875
12/6/2017 22:00,2.80799875
12/6/2017 22:05,2.906539688
12/6/2017 22:10,4.975388438
12/6/2017 22:15,2.73150875
12/6/2017 22:20,2.353602656
12/6/2017 22:25,2.644677188
12/6/2017 22:30,1.717957031
12/6/2017 22:35,1.270540156
12/6/2017 22:40,1.550261367
12/6/2017 22:45,1.237684844
12/6/2017 22:50,1.5197125
12/6/2017 22:55,1.598307656
12/6/2017 23:00,1.759130938
12/6/2017 23:05,1.335809844
12/6/2017 23:10,1.355128594
12/6/2017 23:15,1.789139219
12/6/2017 23:20,1.515518984
12/6/2017 23:25,1.385507188
12/6/2017 23:30,1.054453203
12/6/2017 23:35,1.155717656
12/6/2017 23:40,1.343321016
12/6/2017 23:45,1.493102188
12/6/2017 23:50,2.867419375
12/6/2017 23:55,1.616127344
12/7/2017 0:00,1.242825586
12/7/2017 0:05,1.431170156
12/7/2017 0:10,1.137652422
12/7/2017 0:15,1.114683203
12/7/2017 0:20,1.202835078
12/7/2017 0:25,1.221861484
12/7/2017 0:30,1.265588984
12/7/2017 0:35,1.225027344
12/7/2017 0:40,1.680527891
12/7/2017 0:45,2.913513438
12/7/2017 0:50,1.4488075
12/7/2017 0:55,1.497623438
12/7/2017 1:00,2.581513438
12/7/2017 1:05,1.636990313
12/7/2017 1:10,1.198579141
12/7/2017 1:15,1.190588203
12/7/2017 1:20,1.111154102
12/7/2017 1:25,1.321264063
12/7/2017 1:30,1.414758125
12/7/2017 1:35,1.152803125
12/7/2017 1:40,1.312533672
12/7/2017 1:45,1.241035859
12/7/2017 1:50,1.487583125
12/7/2017 1:55,1.199607656
12/7/2017 2:00,1.218621758
12/7/2017 2:05,1.530329531
12/7/2017 2:10,1.138691172
12/7/2017 2:15,1.089837031
12/7/2017 2:20,1.158306602
12/7/2017 2:25,1.369935313
12/7/2017 2:30,2.771699688
12/7/2017 2:35,1.099441172
12/7/2017 2:40,1.177525898
12/7/2017 2:45,1.240908828
12/7/2017 2:50,1.291062656
12/7/2017 2:55,1.183220703
12/7/2017 3:00,1.148582813
12/7/2017 3:05,1.139600703
12/7/2017 3:10,1.160046797
12/7/2017 3:15,1.106411016
12/7/2017 3:20,1.276509727
12/7/2017 3:25,1.394347656
12/7/2017 3:30,2.300413906
12/7/2017 3:35,1.082628984
12/7/2017 3:40,1.388845391
12/7/2017 3:45,0.843399844
12/7/2017 3:50,1.282436797
12/7/2017 3:55,2.593773438
12/7/2017 4:00,1.109489922
12/7/2017 4:05,1.267841641
12/7/2017 4:10,1.339759219
12/7/2017 4:15,0.940130156
12/7/2017 4:20,2.088845703
12/7/2017 4:25,2.156053438
12/7/2017 4:30,3.35510125
12/7/2017 4:35,4.591774375
12/7/2017 4:40,3.526770156
12/7/2017 4:45,2.544147188
12/7/2017 4:50,3.272414688
12/7/2017 4:55,6.402991875
12/7/2017 5:00,4.939874844
12/7/2017 5:05,5.321519375
12/7/2017 5:10,5.79131875
12/7/2017 5:15,6.402759375
12/7/2017 5:20,3.94038625
12/7/2017 5:25,9.446561875
12/7/2017 5:30,6.89070125
12/7/2017 5:35,5.742390625
12/7/2017 5:40,6.137530938
12/7/2017 5:45,4.240567188
12/7/2017 5:50,3.839936563
12/7/2017 5:55,5.916651875
12/7/2017 6:00,9.876053438
12/7/2017 6:05,9.47447375
12/7/2017 6:10,7.26883875
12/7/2017 6:15,7.593491875
12/7/2017 6:20,6.206559063
12/7/2017 6:25,23.478875
12/7/2017 6:30,18.49510625
12/7/2017 6:35,7.870651875
12/7/2017 6:40,9.838937188
12/7/2017 6:45,7.208744375
12/7/2017 6:50,10.17653688
12/7/2017 6:55,8.708539375
12/7/2017 7:00,14.6490675
12/7/2017 7:05,10.28174063
12/7/2017 7:10,9.497430625
12/7/2017 7:15,13.43129625
12/7/2017 7:20,9.748755625
12/7/2017 7:25,11.25732375
12/7/2017 7:30,12.81548375
12/7/2017 7:35,14.71764125
12/7/2017 7:40,12.94525125
12/7/2017 7:45,16.90706625
12/7/2017 7:50,12.94378
12/7/2017 7:55,12.7070575
12/7/2017 8:00,18.57993938
12/7/2017 8:05,20.55578375
12/7/2017 8:10,58.698925
12/7/2017 8:15,13.474635
12/7/2017 8:20,14.07434625
12/7/2017 8:25,23.66014
12/7/2017 8:30,8.774070625
12/7/2017 8:35,11.59242875
12/7/2017 8:40,23.091935
12/7/2017 8:45,11.75012375
12/7/2017 8:50,8.6740625
12/7/2017 8:55,14.73218125
12/7/2017 9:00,14.72421063
12/7/2017 9:05,13.2318125
12/7/2017 9:10,8.58511
12/7/2017 9:15,10.18150125
12/7/2017 9:20,12.85340875
12/7/2017 9:25,17.740955
12/7/2017 9:30,29.1230925
12/7/2017 9:35,22.5267375
12/7/2017 9:40,35.7028425
12/7/2017 9:45,29.58787
12/7/2017 9:50,21.2850875
12/7/2017 9:55,29.5629175
12/7/2017 10:00,20.94215813
12/7/2017 10:05,15.51218625
12/7/2017 10:10,14.8906975
12/7/2017 10:15,18.6198575
12/7/2017 10:20,13.70065438
12/7/2017 10:25,12.95813375
12/7/2017 10:30,19.4326775
12/7/2017 10:35,19.49077375
12/7/2017 10:40,18.29256813
12/7/2017 10:45,10.8789425
12/7/2017 10:50,10.78196375
12/7/2017 10:55,13.12243375
12/7/2017 11:00,13.18995063
12/7/2017 11:05,8.641714375
12/7/2017 11:10,7.39419875
12/7/2017 11:15,9.466571875
12/7/2017 11:20,9.088542188
12/7/2017 11:25,8.18625625
12/7/2017 11:30,19.31577
12/7/2017 11:35,11.6022525
12/7/2017 11:40,13.12889375
12/7/2017 11:45,10.12058563
12/7/2017 11:50,13.56615625
12/7/2017 11:55,12.1124275
12/7/2017 12:00,16.803835
12/7/2017 12:05,14.31299875
12/7/2017 12:10,16.43715
12/7/2017 12:15,17.85588375
12/7/2017 12:20,16.611335
12/7/2017 12:25,9.816039375
12/7/2017 12:30,15.51832875
12/7/2017 12:35,17.13061875
12/7/2017 12:40,19.38855
12/7/2017 12:45,30.0024175
12/7/2017 12:50,18.1200525
12/7/2017 12:55,26.1894725
12/7/2017 13:00,16.9002925
12/7/2017 13:05,17.216165
12/7/2017 13:10,13.9575
12/7/2017 13:15,14.95969125
12/7/2017 13:20,16.31192875
12/7/2017 13:25,15.77468
12/7/2017 13:30,10.86775625
12/7/2017 13:35,16.88171125
12/7/2017 13:40,39.0528625
12/7/2017 13:45,49.061555
12/7/2017 13:50,17.07417875
12/7/2017 13:55,14.00902
12/7/2017 14:00,13.21172813
12/7/2017 14:05,17.6250475
12/7/2017 14:10,27.1598025
12/7/2017 14:15,18.60153625
12/7/2017 14:20,10.69252313
12/7/2017 14:25,12.08656
12/7/2017 14:30,13.37790875
12/7/2017 14:35,22.1764725
12/7/2017 14:40,9.693142813
12/7/2017 14:45,11.82553875
12/7/2017 14:50,13.40191125
12/7/2017 14:55,14.70450125
12/7/2017 15:00,11.95306688
12/7/2017 15:05,9.59274375
12/7/2017 15:10,22.4050725
12/7/2017 15:15,18.158455
12/7/2017 15:20,13.64963
12/7/2017 15:25,8.5637825
12/7/2017 15:30,7.810815
12/7/2017 15:35,18.97883375
12/7/2017 15:40,8.200344375
12/7/2017 15:45,5.940665
12/7/2017 15:50,3.558698438
12/7/2017 15:55,5.56595375
12/7/2017 16:00,5.132288281
12/7/2017 16:05,4.754154688
12/7/2017 16:10,4.40752375
12/7/2017 16:15,4.505925938
12/7/2017 16:20,5.1069
12/7/2017 16:25,5.223381875
12/7/2017 16:30,4.053466875
12/7/2017 16:35,7.122463125
12/7/2017 16:40,3.850495313
12/7/2017 16:45,3.045989688
12/7/2017 16:50,2.974150625
12/7/2017 16:55,2.203385313
12/7/2017 17:00,5.336274922
12/7/2017 17:05,1.860945625
12/7/2017 17:10,1.427982969
12/7/2017 17:15,1.745709375
12/7/2017 17:20,1.815449844
12/7/2017 17:25,1.726726563
12/7/2017 17:30,1.990530625
12/7/2017 17:35,3.082609063
12/7/2017 17:40,2.64693875
12/7/2017 17:45,2.802484375
12/7/2017 17:50,4.095976875
12/7/2017 17:55,2.8354
12/7/2017 18:00,2.362374375
12/7/2017 18:05,5.1737175
12/7/2017 18:10,11.29152625
12/7/2017 18:15,5.847351875
12/7/2017 18:20,3.709407344
12/7/2017 18:25,2.590701563
12/7/2017 18:30,2.475501406
12/7/2017 18:35,4.106972813
12/7/2017 18:40,4.344500313
12/7/2017 18:45,2.409883125
12/7/2017 18:50,1.501336719
12/7/2017 18:55,3.137030313
12/7/2017 19:00,2.169683906
12/7/2017 19:05,5.09118125
12/7/2017 19:10,6.781534375
12/7/2017 19:15,7.55024625
12/7/2017 19:20,5.894319844
12/7/2017 19:25,3.21495125
12/7/2017 19:30,2.669219375
12/7/2017 19:35,3.219822188
12/7/2017 19:40,4.321377813
12/7/2017 19:45,3.805758438
12/7/2017 19:50,2.902964063
12/7/2017 19:55,1.933860156
12/7/2017 20:00,2.084774688
12/7/2017 20:05,4.635009375
12/7/2017 20:10,4.573084063
12/7/2017 20:15,14.203485
12/7/2017 20:20,5.030996563
12/7/2017 20:25,3.722275625
12/7/2017 20:30,2.9099725
12/7/2017 20:35,3.662268125
12/7/2017 20:40,4.640562656
12/7/2017 20:45,2.388933594
12/7/2017 20:50,2.342211094
12/7/2017 20:55,2.737236875
12/7/2017 21:00,10.07561969
12/7/2017 21:05,
12/7/2017 21:10,
12/7/2017 21:15,
12/7/2017 21:20,45.893415
12/7/2017 21:25,89.57316
12/7/2017 21:30,1.787067344
12/7/2017 21:35,2.176934844
12/7/2017 21:40,1.818024688
12/7/2017 21:45,1.648521563
12/7/2017 21:50,1.656963594
12/7/2017 21:55,2.143156719
12/7/2017 22:00,1.868030859
12/7/2017 22:05,1.653840469
12/7/2017 22:10,2.461102344
12/7/2017 22:15,2.369655469
12/7/2017 22:20,2.665991953
12/7/2017 22:25,1.607349375
12/7/2017 22:30,2.276293125
12/7/2017 22:35,2.8581
12/7/2017 22:40,1.644182344
12/7/2017 22:45,1.4766725
12/7/2017 22:50,2.197127188
12/7/2017 22:55,2.154639219
12/7/2017 23:00,1.878937813
12/7/2017 23:05,1.750007031
12/7/2017 23:10,1.617665938
12/7/2017 23:15,1.518004844
12/7/2017 23:20,1.610140859
12/7/2017 23:25,1.812756719
12/7/2017 23:30,1.713844531
12/7/2017 23:35,1.844925469
12/7/2017 23:40,1.516759375
12/7/2017 23:45,1.326418906
12/7/2017 23:50,1.490997031
12/7/2017 23:55,1.715144844
12/8/2017 0:00,1.594891172
12/8/2017 0:05,1.427422969
12/8/2017 0:10,1.623726719
12/8/2017 0:15,1.915005781
12/8/2017 0:20,2.102649609
12/8/2017 0:25,1.66531
12/8/2017 0:30,1.883936875
12/8/2017 0:35,1.646372188
12/8/2017 0:40,1.862175859
12/8/2017 0:45,1.512493438
12/8/2017 0:50,1.819582188
12/8/2017 0:55,1.798023281
12/8/2017 1:00,1.743324219
12/8/2017 1:05,1.687153906
12/8/2017 1:10,1.595440625
12/8/2017 1:15,1.834969375
12/8/2017 1:20,1.465037266
12/8/2017 1:25,1.167010469
12/8/2017 1:30,1.687815781
12/8/2017 1:35,1.326807188
12/8/2017 1:40,1.489467656
12/8/2017 1:45,1.729516406
12/8/2017 1:50,2.193399375
12/8/2017 1:55,2.668268125
12/8/2017 2:00,1.426032813
12/8/2017 2:05,2.027992656
12/8/2017 2:10,1.730091406
12/8/2017 2:15,1.259014688
12/8/2017 2:20,1.322038359
12/8/2017 2:25,1.334576719
12/8/2017 2:30,1.358105
12/8/2017 2:35,1.292927188
12/8/2017 2:40,1.487842383
12/8/2017 2:45,1.381157188
12/8/2017 2:50,2.153423125
12/8/2017 2:55,2.346372813
12/8/2017 3:00,1.459120859
12/8/2017 3:05,1.351257813
12/8/2017 3:10,1.5441575
12/8/2017 3:15,1.514814375
12/8/2017 3:20,1.696700391
12/8/2017 3:25,1.744135469
12/8/2017 3:30,1.246838203
12/8/2017 3:35,1.448299219
12/8/2017 3:40,2.111594375
12/8/2017 3:45,1.693829844
12/8/2017 3:50,1.723239531
12/8/2017 3:55,1.684933438
12/8/2017 4:00,1.800978438
12/8/2017 4:05,2.393090781
12/8/2017 4:10,1.875526094
12/8/2017 4:15,1.149192031
12/8/2017 4:20,1.424210313
12/8/2017 4:25,2.151452969
12/8/2017 4:30,2.074946719
12/8/2017 4:35,2.148021094
12/8/2017 4:40,2.290295703
12/8/2017 4:45,3.436343438
12/8/2017 4:50,1.961335469
12/8/2017 4:55,2.736040313
12/8/2017 5:00,2.659758594
12/8/2017 5:05,5.074069063
12/8/2017 5:10,6.237671875
12/8/2017 5:15,3.425709063
12/8/2017 5:20,10.39723188
12/8/2017 5:25,4.842032188
12/8/2017 5:30,5.541395625
12/8/2017 5:35,5.177396563
12/8/2017 5:40,5.109670156
12/8/2017 5:45,4.815277813
12/8/2017 5:50,7.21187125
12/8/2017 5:55,4.604666563
12/8/2017 6:00,8.898525
12/8/2017 6:05,5.823129375
12/8/2017 6:10,12.4311275
12/8/2017 6:15,4.332426875
12/8/2017 6:20,5.332413281
12/8/2017 6:25,6.868321875
12/8/2017 6:30,10.47455063
12/8/2017 6:35,6.942126875
12/8/2017 6:40,9.299380938
12/8/2017 6:45,8.832086875
12/8/2017 6:50,8.366564375
12/8/2017 6:55,12.91367875
12/8/2017 7:00,16.666905
12/8/2017 7:05,9.6101425
12/8/2017 7:10,11.68280375
12/8/2017 7:15,8.020845625
12/8/2017 7:20,11.06387469
12/8/2017 7:25,9.899780625
12/8/2017 7:30,21.19635
12/8/2017 7:35,21.86472
12/8/2017 7:40,12.58454063
12/8/2017 7:45,10.16124438
12/8/2017 7:50,54.15324
12/8/2017 7:55,10.15543
12/8/2017 8:00,26.9025975
12/8/2017 8:05,24.5216675
12/8/2017 8:10,14.189765
12/8/2017 8:15,11.87057875
12/8/2017 8:20,12.8786125
12/8/2017 8:25,9.724066875
12/8/2017 8:30,10.826
12/8/2017 8:35,7.186428125
12/8/2017 8:40,10.04490563
12/8/2017 8:45,12.68230375
12/8/2017 8:50,14.39860125
12/8/2017 8:55,11.3235925
12/8/2017 9:00,11.77553688
12/8/2017 9:05,13.30112
12/8/2017 9:10,10.738655
12/8/2017 9:15,9.07285
12/8/2017 9:20,15.69345188
12/8/2017 9:25,11.3891725
12/8/2017 9:30,33.900085
12/8/2017 9:35,13.815685
12/8/2017 9:40,10.17029094
12/8/2017 9:45,12.7926475
12/8/2017 9:50,15.3545625
12/8/2017 9:55,15.56021
12/8/2017 10:00,11.64447438
12/8/2017 10:05,7.46512875
12/8/2017 10:10,12.02023
12/8/2017 10:15,13.06826375
12/8/2017 10:20,9.666999375
12/8/2017 10:25,27.55218
12/8/2017 10:30,7.82585375
12/8/2017 10:35,11.743515
12/8/2017 10:40,10.1721425
12/8/2017 10:45,10.39346063
12/8/2017 10:50,7.97587375
12/8/2017 10:55,7.036579688
12/8/2017 11:00,7.494233125
12/8/2017 11:05,6.43931
12/8/2017 11:10,10.64213625
12/8/2017 11:15,7.75582875
12/8/2017 11:20,10.08527938
12/8/2017 11:25,9.388488125
12/8/2017 11:30,8.56461
12/8/2017 11:35,10.88728063
12/8/2017 11:40,14.3887175
12/8/2017 11:45,46.536465
12/8/2017 11:50,43.017725
12/8/2017 11:55,31.16221813
12/8/2017 12:00,28.0197225
12/8/2017 12:05,10.6996075
12/8/2017 12:10,10.00074313
12/8/2017 12:15,12.48232875
12/8/2017 12:20,9.536778125
12/8/2017 12:25,10.08858875
12/8/2017 12:30,8.069305
12/8/2017 12:35,10.487975
12/8/2017 12:40,10.8828575
12/8/2017 12:45,15.20712875
12/8/2017 12:50,10.49134
12/8/2017 12:55,25.82200938
12/8/2017 13:00,7.9727725
12/8/2017 13:05,11.35193375
12/8/2017 13:10,9.631809375
12/8/2017 13:15,11.01436094
12/8/2017 13:20,10.74216625
12/8/2017 13:25,9.449661875
12/8/2017 13:30,11.9427625
12/8/2017 13:35,18.25022125
12/8/2017 13:40,21.462695
12/8/2017 13:45,16.50490125
12/8/2017 13:50,9.154394375
12/8/2017 13:55,14.87441094
12/8/2017 14:00,7.44124875
12/8/2017 14:05,12.40085875
12/8/2017 14:10,8.028873125
12/8/2017 14:15,7.215790313
12/8/2017 14:20,8.346051875
12/8/2017 14:25,8.545894375
12/8/2017 14:30,8.58375125
12/8/2017 14:35,7.873432188
12/8/2017 14:40,8.202210625
12/8/2017 14:45,14.23159625
12/8/2017 14:50,13.74394875
12/8/2017 14:55,17.7514675
12/8/2017 15:00,6.83467
12/8/2017 15:05,8.9350575
12/8/2017 15:10,7.320020625
12/8/2017 15:15,7.602117188
12/8/2017 15:20,7.391258125
12/8/2017 15:25,6.378305625
12/8/2017 15:30,5.225047813
12/8/2017 15:35,5.45551375
12/8/2017 15:40,4.626877188
12/8/2017 15:45,13.70480125
12/8/2017 15:50,3.031860625
12/8/2017 15:55,3.533789688
12/8/2017 16:00,2.523298125
12/8/2017 16:05,2.0710125
12/8/2017 16:10,3.392337188
12/8/2017 16:15,3.298173438
12/8/2017 16:20,4.404253438
12/8/2017 16:25,5.140736563
12/8/2017 16:30,2.134635313
12/8/2017 16:35,1.374660469
12/8/2017 16:40,2.418584375
12/8/2017 16:45,2.850029063
12/8/2017 16:50,2.971638438
12/8/2017 16:55,2.007490547
12/8/2017 17:00,1.797487188
12/8/2017 17:05,2.993795
12/8/2017 17:10,2.753359063
12/8/2017 17:15,2.112069766
12/8/2017 17:20,1.657473281
12/8/2017 17:25,1.289413203
12/8/2017 17:30,2.0261675
12/8/2017 17:35,1.65857625
12/8/2017 17:40,1.076311328
12/8/2017 17:45,1.211532969
12/8/2017 17:50,1.0854775
12/8/2017 17:55,1.332468125
12/8/2017 18:00,3.763930938
12/8/2017 18:05,6.93091
12/8/2017 18:10,12.8600175
12/8/2017 18:15,3.229939375
12/8/2017 18:20,1.515448125
12/8/2017 18:25,1.644332188
12/8/2017 18:30,2.663211563
12/8/2017 18:35,3.783907813
12/8/2017 18:40,1.071029141
12/8/2017 18:45,1.571298438
12/8/2017 18:50,1.376534063
12/8/2017 18:55,1.106971289
12/8/2017 19:00,3.205870313
12/8/2017 19:05,29.4044275
12/8/2017 19:10,8.979066875
12/8/2017 19:15,5.425835469
12/8/2017 19:20,1.318660781
12/8/2017 19:25,1.233263516
12/8/2017 19:30,2.176023125
12/8/2017 19:35,26.91426391
12/8/2017 19:40,2.772645625
12/8/2017 19:45,2.8414725
12/8/2017 19:50,2.504828281
12/8/2017 19:55,1.489335703
12/8/2017 20:00,3.799486563
12/8/2017 20:05,5.844349375
12/8/2017 20:10,26.5032175
12/8/2017 20:15,3.50171125
12/8/2017 20:20,1.476493594
12/8/2017 20:25,1.8707375
12/8/2017 20:30,2.807534375
12/8/2017 20:35,3.71350625
12/8/2017 20:40,1.112536094
12/8/2017 20:45,1.097504844
12/8/2017 20:50,1.058075156
12/8/2017 20:55,2.589006289
12/8/2017 21:00,
12/8/2017 21:05,
12/8/2017 21:10,
12/8/2017 21:15,
12/8/2017 21:20,0.9332825
12/8/2017 21:25,0.975841797
12/8/2017 21:30,1.070012969
12/8/2017 21:35,0.974405156
12/8/2017 21:40,0.893437344
12/8/2017 21:45,0.847166016
12/8/2017 21:50,1.079690156
12/8/2017 21:55,0.853084258
12/8/2017 22:00,0.861320156
12/8/2017 22:05,1.328464531
12/8/2017 22:10,1.900411094
12/8/2017 22:15,0.774124258
12/8/2017 22:20,0.755986797
12/8/2017 22:25,0.742884531
12/8/2017 22:30,1.070552031
12/8/2017 22:35,0.867347031
12/8/2017 22:40,0.681261641
12/8/2017 22:45,0.898698828
12/8/2017 22:50,0.498974336
12/8/2017 22:55,0.70809959
12/8/2017 23:00,0.636146484
12/8/2017 23:05,0.734295313
12/8/2017 23:10,0.668923828
12/8/2017 23:15,0.623097656
12/8/2017 23:20,0.498318828
12/8/2017 23:25,0.852833359
12/8/2017 23:30,0.606166016
12/8/2017 23:35,0.605796836
12/8/2017 23:40,0.505884941
12/8/2017 23:45,0.762494297
12/8/2017 23:50,0.661004531
12/8/2017 23:55,0.511232344
12/9/2017 0:00,0.615667676
12/9/2017 0:05,0.636983008
12/9/2017 0:10,0.63752332
12/9/2017 0:15,0.458278008
12/9/2017 0:20,0.60784
12/9/2017 0:25,0.493569648
12/9/2017 0:30,0.679193516
12/9/2017 0:35,0.6274675
12/9/2017 0:40,0.580213164
12/9/2017 0:45,0.902614141
12/9/2017 0:50,0.752817656
12/9/2017 0:55,0.61716082
12/9/2017 1:00,0.632448164
12/9/2017 1:05,0.5512325
12/9/2017 1:10,0.558357656
12/9/2017 1:15,0.53541832
12/9/2017 1:20,0.746911172
12/9/2017 1:25,0.724865469
12/9/2017 1:30,0.583543164
12/9/2017 1:35,0.583543164
12/9/2017 1:40,0.523819453
12/9/2017 1:45,0.717819297
12/9/2017 1:50,0.842846641
12/9/2017 1:55,0.58295668
12/9/2017 2:00,0.692316074
12/9/2017 2:05,0.599673672
12/9/2017 2:10,0.552893164
12/9/2017 2:15,0.591213984
12/9/2017 2:20,0.682552324
12/9/2017 2:25,0.701519297
12/9/2017 2:30,0.572182148
12/9/2017 2:35,0.694082188
12/9/2017 2:40,0.552779375
12/9/2017 2:45,0.459193711
12/9/2017 2:50,0.5054275
12/9/2017 2:55,0.55857668
12/9/2017 3:00,0.982647676
12/9/2017 3:05,0.725444297
12/9/2017 3:10,0.839322344
12/9/2017 3:15,0.59860332
12/9/2017 3:20,0.670427324
12/9/2017 3:25,1.06365
12/9/2017 3:30,0.732217969
12/9/2017 3:35,0.695322188
12/9/2017 3:40,0.742755352
12/9/2017 3:45,0.631851016
12/9/2017 3:50,0.979477188
12/9/2017 3:55,0.633866836
12/9/2017 4:00,0.738646348
12/9/2017 4:05,1.431357188
12/9/2017 4:10,0.775054688
12/9/2017 4:15,0.892657734
12/9/2017 4:20,0.633045664
12/9/2017 4:25,0.699925859
12/9/2017 4:30,0.693468672
12/9/2017 4:35,1.589913594
12/9/2017 4:40,0.726282305
12/9/2017 4:50,0.739360625
12/9/2017 4:55,0.756495313
12/9/2017 5:00,1.271798281
12/9/2017 5:05,1.009647344
12/9/2017 5:10,1.262296641
12/9/2017 5:15,2.101876406
12/9/2017 5:20,0.964846035
12/9/2017 5:25,0.604918984
12/9/2017 5:30,3.130491563
12/9/2017 5:35,1.06970875
12/9/2017 5:40,1.201520898
12/9/2017 5:45,0.639999648
12/9/2017 5:50,0.757935313
12/9/2017 5:55,0.843686484
12/9/2017 6:00,1.620954961
12/9/2017 6:05,1.372869531
12/9/2017 6:10,1.722501094
12/9/2017 6:15,0.759042031
12/9/2017 6:20,0.881983906
12/9/2017 6:25,1.269760313
12/9/2017 6:30,0.820983672
12/9/2017 6:35,1.600601094
12/9/2017 6:40,1.143100508
12/9/2017 6:45,2.306779219
12/9/2017 6:50,1.329549531
12/9/2017 6:55,1.912872188
12/9/2017 7:00,1.333863125
12/9/2017 7:05,0.992845
12/9/2017 7:10,1.086835703
12/9/2017 7:15,1.61814
12/9/2017 7:20,1.138046836
12/9/2017 7:25,0.856705469
12/9/2017 7:30,0.892569688
12/9/2017 7:35,1.427752969
12/9/2017 7:40,0.750374414
12/9/2017 7:45,1.397326875
12/9/2017 7:50,1.243193359
12/9/2017 7:55,1.311295625
12/9/2017 8:00,1.996300781
12/9/2017 8:05,0.962303672
12/9/2017 8:10,0.894499141
12/9/2017 8:15,1.942683594
12/9/2017 8:20,1.326784727
12/9/2017 8:25,1.155513828
12/9/2017 8:30,1.3079225
12/9/2017 8:35,1.155925313
12/9/2017 8:40,1.28184582
12/9/2017 8:45,0.931262344
12/9/2017 8:50,1.445565938
12/9/2017 8:55,2.239144063
12/9/2017 9:00,1.485050313
12/9/2017 9:05,1.704274688
12/9/2017 9:10,1.539667344
12/9/2017 9:15,1.592408906
12/9/2017 9:20,1.32173207
12/9/2017 9:25,2.062299531
12/9/2017 9:30,2.146545781
12/9/2017 9:35,1.167949688
12/9/2017 9:40,1.223294141
12/9/2017 9:45,1.558956719
12/9/2017 9:50,1.710626875
12/9/2017 9:55,1.766764375
12/9/2017 10:00,1.117796758
12/9/2017 10:05,1.187955156
12/9/2017 10:10,2.1615825
12/9/2017 10:15,1.915665781
12/9/2017 10:20,1.189980625
12/9/2017 10:25,1.748393438
12/9/2017 10:30,0.770198203
12/9/2017 10:35,1.709664219
12/9/2017 10:40,1.397566367
12/9/2017 10:45,1.316837969
12/9/2017 10:50,0.890227969
12/9/2017 10:55,1.672065469
12/9/2017 11:00,1.523929219
12/9/2017 11:05,1.682271875
12/9/2017 11:10,1.437612969
12/9/2017 11:15,1.2635425
12/9/2017 11:20,1.357080391
12/9/2017 11:25,1.750307813
12/9/2017 11:30,1.150772031
12/9/2017 11:35,1.327124531
12/9/2017 11:40,2.371274453
12/9/2017 11:45,1.604739375
12/9/2017 11:50,1.310583828
12/9/2017 11:55,2.130219063
12/9/2017 12:00,1.686166758
12/9/2017 12:05,1.766747344
12/9/2017 12:10,1.844287344
12/9/2017 12:15,1.175219141
12/9/2017 12:20,1.499656953
12/9/2017 12:25,2.056453906
12/9/2017 12:30,1.253049297
12/9/2017 12:35,2.899447813
12/9/2017 12:40,1.931200313
12/9/2017 12:45,1.457695938
12/9/2017 12:50,1.254059531
12/9/2017 12:55,0.85197375
12/9/2017 13:00,1.039940078
12/9/2017 13:05,1.4732425
12/9/2017 13:10,0.918862656
12/9/2017 13:15,0.801575703
12/9/2017 13:20,1.237946641
12/9/2017 13:25,1.561526406
12/9/2017 13:30,1.091892344
12/9/2017 13:35,0.835142969
12/9/2017 13:40,0.907113672
12/9/2017 13:45,0.658696172
12/9/2017 13:50,0.887891641
12/9/2017 13:55,1.771138906
12/9/2017 14:00,1.416382148
12/9/2017 14:05,1.392407813
12/9/2017 14:10,0.822365
12/9/2017 14:15,1.092609141
12/9/2017 14:20,0.891489102
12/9/2017 14:25,0.701229219
12/9/2017 14:30,0.902264688
12/9/2017 14:35,1.047110156
12/9/2017 14:40,0.70731125
12/9/2017 14:45,1.101304844
12/9/2017 14:50,0.702110313
12/9/2017 14:55,0.624569336
12/9/2017 15:00,0.795491992
12/9/2017 15:05,0.873031484
12/9/2017 15:10,0.815820156
12/9/2017 15:15,0.958075156
12/9/2017 15:20,0.537229258
12/9/2017 15:25,0.599153672
12/9/2017 15:30,0.50670082
12/9/2017 15:35,1.050691797
12/9/2017 15:40,0.552680898
12/9/2017 15:45,0.530006016
12/9/2017 15:50,1.200206641
12/9/2017 15:55,1.634090469
12/9/2017 16:00,0.749123926
